G101,ASUS,Asus GeForce GT710 (GDDR5),2 GB,GT710,32,3900
G102,ASUS,Asus GeForce GT730 (GDDR5),2 GB,GT730,15,4300
G103,Zotac,Zotac GeForce GTX 750Ti (GDDR5),2 GB,750Ti,22,5100
G104,ASUS,Asus Cerebrus GeForce 1050Ti (GDDR5),4 GB,1050Ti,17,19000
G105,ASUS,Asus GeForce GTX 1650 (GDDR6),4 GB,1650,54,24000
G106,INNO3D,INNO3D Twin X2 OC GeForce GTX 1650 (GDDR6),4 GB,1650,14,22000
G107,Gigabyte,Gigabyte Radeon RX6500 XT,4 GB,RX6500,24,24800
G108,Sapphire,Sapphire Pulse OC Radeon RX6500 XT,4 GB,RX6500,54,24000
G109,Zotac,Zotac GeForce GTX 1660 Super,6 GB,1660Super,79,36000
G110,Colorful,Colourful iGAME RTX 3060Ti,12 GB,3060Ti,154,62000
G111,ASUS,Asus ROG Strix GeForce RTX 3080Ti,12 GB,3080Ti,11,184000
G112,ASUS,Asus TUF Gaming GeForce RTX 3080Ti,12 GB,3080Ti,9,170000
G113,MSI,Msi Ventus GeForce RTX 3080Ti,12 GB,3080Ti,12,214000
G114,MSI,Msi SuprimX GeForce RTX 3080Ti,12 GB,3080Ti,8,173000
G115,Gigabyte,Gigabyte AORUS GeForce RTX 3080Ti,12 GB,3080Ti,6,163000
G116,Zotac,Zotac AmpHolo GeForce RTX 3080Ti,12 GB,3080Ti,2,158000
G117,Zotac,Zotac Trinity GeForce RTX 3080Ti,12 GB,3080Ti,3,141000
G118,INNO3D,INNO3D iCHILL X4 GeForce RTX 3080Ti,12 GB,3080Ti,9,171000
G119,INNO3D,INNO3D iCHILL X3 GeForce RTX 3090,24 GB,3090,4,216000
G120,PNY,PNY Revel GeForce RTX 3090,24 GB,3090,3,208000
G121,Zotac,Zotac AmpHolo GeForce RTX 3090,24 GB,3090,3,249900
G122,ASUS,Asus ROG Strix GeForce RTX 3090,24 GB,3090,2,221000
